,Superphenotype,Node_name,Node_type,Phenotype_MIM_number,Gene_MIM_number,Parenthetical
0,CTRCT34,FOXE3,phenotypeMap.approvedGeneSymbols,612968,601094,
1,"ASTHMA-RELATED TRAITS, SUSCEPTIBILITY TO, 2",NPSR1,phenotypeMap.approvedGeneSymbols,608584,608595,
2,RHYNS,TMEM67,phenotypeMap.approvedGeneSymbols,602152,609884,
3,HRZ,SMARCAD1,phenotypeMap.approvedGeneSymbols,181600,612761,
4,CSB,ERCC6,phenotypeMap.approvedGeneSymbols,133540,609413,
5,DEE45,GABRB1,phenotypeMap.approvedGeneSymbols,617153,137190,
6,CIAT,SCN8A,phenotypeMap.approvedGeneSymbols,614306,600702,
7,PITA5,CDH23,phenotypeMap.approvedGeneSymbols,617540,605516,
8,GIKANIS,ALG9,phenotypeMap.approvedGeneSymbols,263210,606941,
9,BOS,LEMD3,phenotypeMap.approvedGeneSymbols,166700,607844,
10,BOS,LEMD3,phenotypeMap.approvedGeneSymbols,166700,607844,
11,MONA,MMP2,phenotypeMap.approvedGeneSymbols,259600,120360,
12,MRD34,CERT1,phenotypeMap.approvedGeneSymbols,616351,604677,
13,IMD13,UNC119,phenotypeMap.approvedGeneSymbols,615518,604011,
14,RP58,ZNF513,phenotypeMap.approvedGeneSymbols,613617,613598,
15,ISDNA,EXTL3,phenotypeMap.approvedGeneSymbols,617425,605744,
16,"HOMOCYSTINURIA DUE TO DEFICIENCY OF N(5,10)-METHYLENETETRAHYDROFOLATE REDUCTASE ACTIVITY",MTHFR,phenotypeMap.approvedGeneSymbols,236250,607093,
17,DBA8,RPS7,phenotypeMap.approvedGeneSymbols,612563,603658,
18,HMSN2C,TRPV4,phenotypeMap.approvedGeneSymbols,606071,605427,
19,STL4,COL9A1,phenotypeMap.approvedGeneSymbols,614134,120210,
20,"VENTRICULAR TACHYCARDIA, FAMILIAL",GNAI2,phenotypeMap.approvedGeneSymbols,192605,139360,
21,CTRCT34,ENSG00000186790,phenotypeMap.ensemblIDs,612968,601094,
22,"ASTHMA-RELATED TRAITS, SUSCEPTIBILITY TO, 2",ENSG00000187258,phenotypeMap.ensemblIDs,608584,608595,
23,RHYNS,ENSG00000164953,phenotypeMap.ensemblIDs,602152,609884,
24,HRZ,ENSG00000163104,phenotypeMap.ensemblIDs,181600,612761,
25,CSB,ENSG00000225830,phenotypeMap.ensemblIDs,133540,609413,
26,DEE45,ENSG00000163288,phenotypeMap.ensemblIDs,617153,137190,
27,CIAT,ENSG00000196876,phenotypeMap.ensemblIDs,614306,600702,
28,PITA5,ENSG00000107736,phenotypeMap.ensemblIDs,617540,605516,
29,GIKANIS,ENSG00000086848,phenotypeMap.ensemblIDs,263210,606941,
30,BOS,ENSG00000174106,phenotypeMap.ensemblIDs,166700,607844,
31,BOS,ENSG00000174106,phenotypeMap.ensemblIDs,166700,607844,
32,MONA,ENSG00000087245,phenotypeMap.ensemblIDs,259600,120360,
33,MRD34,ENSG00000113163,phenotypeMap.ensemblIDs,616351,604677,
34,IMD13,ENSG00000109103,phenotypeMap.ensemblIDs,615518,604011,
35,RP58,ENSG00000163795,phenotypeMap.ensemblIDs,613617,613598,
36,ISDNA,ENSG00000012232,phenotypeMap.ensemblIDs,617425,605744,
37,"HOMOCYSTINURIA DUE TO DEFICIENCY OF N(5,10)-METHYLENETETRAHYDROFOLATE REDUCTASE ACTIVITY",ENSG00000177000,phenotypeMap.ensemblIDs,236250,607093,
38,DBA8,ENSG00000171863,phenotypeMap.ensemblIDs,612563,603658,
39,HMSN2C,ENSG00000111199,phenotypeMap.ensemblIDs,606071,605427,
40,STL4,ENSG00000112280,phenotypeMap.ensemblIDs,614134,120210,
41,"VENTRICULAR TACHYCARDIA, FAMILIAL",ENSG00000114353,phenotypeMap.ensemblIDs,192605,139360,
42,"HYPERTHYROIDISM, FAMILIAL GESTATIONAL",TSHR,phenotypeMap.approvedGeneSymbols,603373,603372,
43,MTDPS19,SLC25A10,phenotypeMap.approvedGeneSymbols,618972,606794,
44,NYS6,GPR143,phenotypeMap.approvedGeneSymbols,300814,300808,
45,FCAS3,PLCG2,phenotypeMap.approvedGeneSymbols,614468,600220,
46,HPPA,ALPL,phenotypeMap.approvedGeneSymbols,146300,171760,
47,HPPA,ALPL,phenotypeMap.approvedGeneSymbols,146300,171760,
48,"HYPERTHYROIDISM, FAMILIAL GESTATIONAL",ENSG00000165409,phenotypeMap.ensemblIDs,603373,603372,
49,MTDPS19,ENSG00000183048,phenotypeMap.ensemblIDs,618972,606794,
50,NYS6,ENSG00000101850,phenotypeMap.ensemblIDs,300814,300808,
51,FCAS3,ENSG00000197943,phenotypeMap.ensemblIDs,614468,600220,
52,HPPA,ENSG00000162551,phenotypeMap.ensemblIDs,146300,171760,
53,HPPA,ENSG00000162551,phenotypeMap.ensemblIDs,146300,171760,
